num_iter,loss_batch
20749,0.457020462
20750,0.588742197
20751,0.468707979
20752,0.491519213
20753,0.492987663
20754,0.461654603
20755,0.340949744
20756,0.423765272
20757,0.375080496
20758,0.565965056
20759,0.447747648
20760,0.743152797
20761,0.50401181
20762,0.428925037
20763,0.261614919
20764,0.446877658
20765,0.649891794
20766,0.624698162
20767,0.615722477
20768,0.34803611
20769,0.378690064
20770,0.489844561
20771,0.577379286
20772,0.599532187
20773,0.67384851
20774,0.490261555
20775,0.480742425
20776,0.598756909
20777,0.626393497
20778,0.516418695
20779,0.414608538
20780,0.444914043
20781,0.405877531
20782,0.47482571
20783,0.482573897
20784,0.579604149
20785,0.535897672
20786,0.586265206
20787,0.650267661
20788,0.519562006
20789,0.213010415
20790,0.559202015
20791,0.659660935
20792,0.527916133
20793,0.301979065
20794,0.505752146
20795,0.302809954
20796,0.372597337
20797,0.550422132
20798,0.578640163
20799,0.461027205
20800,0.334387422
20801,0.721987844
20802,0.507720053
20803,0.537687123
20804,0.596656442
20805,0.579463899
20806,0.729173899
20807,0.678141117
20808,0.768394113
20809,0.479882747
20810,0.366078675
20811,0.238762647
20812,0.417894751
20813,0.498858333
20814,0.5345065
20815,0.470340699
20816,0.504108608
20817,0.61666429
20818,0.432681799
20819,0.466721088
20820,0.520618558
20821,0.626433551
20822,0.435751528
20823,0.3474195
20824,0.615387797
20825,0.532047153
20826,0.649714351
20827,0.60475421
20828,0.722079813
20829,0.548428237
20830,0.729705572
20831,0.483193427
20832,0.390113354
20833,0.676450491
20834,0.596291006
20835,0.609330535
20836,0.399294853
20837,0.430233777
20838,0.495646596
20839,0.343179673
20840,0.658382416
20841,0.25002718
20842,0.64762032
20843,0.463494778
20844,0.462798476
20845,0.301400125
20846,0.70915556
20847,0.285236657
20848,0.833895266
20849,0.174483657
20850,0.708006084
20851,0.605891287
20852,0.618637681
20853,0.365681976
20854,0.568019092
20855,0.539211512
20856,0.621799231
20857,0.735426128
20858,0.435755312
20859,0.685253322
20860,0.54870218
20861,0.595946074
20862,0.625110507
20863,0.497339189
20864,0.758028746
20865,0.333049476
20866,0.32982251
20867,0.561124682
20868,0.571955085
20869,0.557218969
20870,0.341699779
20871,0.644999802
20872,0.297738224
20873,0.32583493
20874,0.522676289
20875,0.318008393
20876,0.423575222
20877,0.25801152
20878,0.545537949
20879,0.454305828
20880,0.544264436
20881,0.604002893
20882,0.364159644
20883,0.602284551
20884,0.804583967
20885,0.547291934
20886,0.697819471
20887,0.534231126
20888,0.625497341
20889,0.690158248
20890,0.466637135
20891,0.437371641
20892,0.474260658
20893,0.532933712
20894,0.665829837
20895,0.453094482
20896,0.284109026
20897,0.67325145
20898,0.566321671
20899,0.563391209
20900,0.250253439
20901,0.593151152
20902,0.599530637
20903,0.431239516
20904,0.422662556
20905,0.373359174
20906,0.597833216
20907,0.377046525
20908,0.609442174
20909,0.529177487
20910,0.374296635
20911,0.333420575
20912,0.467051685
20913,0.800147295
20914,0.401056916
20915,0.375025988
20916,0.29390201
20917,0.628847837
20918,0.208210245
20919,0.455712944
20920,0.593010068
20921,0.661276519
20922,0.557674646
20923,0.465836823
20924,0.34693855
20925,0.469085217
20926,0.40217486
20927,0.527597904
20928,0.370995939
20929,0.379907042
20930,0.398867428
20931,0.46242851
20932,0.698736191
20933,0.4527511
20934,0.797037959
20935,0.523831487
20936,0.640425801
20937,0.637498021
20938,0.210264072
20939,0.56221664
20940,0.760010302
20941,0.51083976
20942,0.631851077
20943,0.431014389
20944,0.431154013
20945,0.527982593
20946,0.552502453
20947,0.488445938
20948,0.678846836
20949,0.375106931
20950,0.746895671
20951,0.689022899
20952,0.362379014
20953,0.378318131
20954,0.473000646
20955,0.625632823
20956,0.445345938
20957,0.597037852
20958,0.649684846
20959,0.51982075
20960,0.53785646
20961,0.336680979
20962,0.537998915
20963,0.546580076
20964,0.473495185
20965,0.718009114
20966,0.215171143
20967,0.383185446
20968,0.590349197
20969,0.612881124
20970,0.463367105
20971,0.502207279
20972,0.462187052
20973,0.315297335
20974,0.306669414
20975,0.36562112
20976,0.520860553
20977,0.447668016
20978,0.425391614
20979,0.572233438
20980,0.415677637
20981,0.302979112
20982,0.420503527
20983,0.562811434
20984,0.715562463
20985,0.637125731
20986,0.597451746
20987,0.50002414
20988,0.641682625
20989,0.452018589
20990,0.430027366
20991,0.586022139
20992,0.357685804
20993,0.450552166
20994,0.275592089
20995,0.49180612
20996,0.613382936
20997,0.455614626
20998,0.34919998
20999,0.416035265
21000,0.445503771
21001,0.391496539
21002,0.481078446
21003,0.381415248
21004,0.613957882
21005,0.367861152
21006,0.5768435
21007,0.725153744
21008,0.597414851
21009,0.389090538
21010,0.553608239
21011,0.652692914
21012,0.410764277
21013,0.569512784
21014,0.485950172
21015,0.551407218
21016,0.432792425
21017,0.726613224
21018,0.480459034
21019,0.538531184
21020,0.4626351
21021,0.458669096
21022,0.573225915
21023,0.471973568
21024,0.395817697
21025,0.447143346
21026,0.524945557
21027,0.541293681
21028,0.444643795
21029,0.510350227
21030,0.41388151
21031,0.380664289
21032,0.611922622
21033,0.608812749
21034,0.629953325
21035,0.44934237
21036,0.537149251
21037,0.709994853
21038,0.537062228
21039,0.671539664
21040,0.523395717
21041,0.531735957
21042,0.494828731
21043,0.36621514
21044,0.501536787
21045,0.546840787
21046,0.395897567
21047,0.366664976
21048,0.692183495
21049,0.281014264
21050,0.359372467
21051,0.599538028
21052,0.434538364
21053,0.396493018
21054,0.550060749
21055,0.470496476
21056,0.536642551
21057,0.343012124
21058,0.446509868
21059,0.372449756
21060,0.670810461
21061,0.484588325
21062,0.502444685
21063,0.578799307
21064,0.418451011
21065,0.491305649
21066,0.514732778
21067,0.387202233
21068,0.664742589
21069,0.741778493
21070,0.571056366
21071,0.4706406
21072,0.536918283
21073,0.468206346
21074,0.637031138
21075,0.457835227
21076,0.480976552
21077,0.507349133
21078,0.603064537
21079,0.736352563
21080,0.730509818
21081,0.359585196
21082,0.392630905
21083,0.578224897
21084,0.412648678
21085,0.550708294
21086,0.513652325
21087,0.329971671
21088,0.382525593
21089,0.527873576
21090,0.36197269
21091,0.686069548
21092,0.325825602
21093,0.482105911
21094,0.445987135
21095,0.462830991
21096,0.304315716
21097,0.626462281
21098,0.669978142
21099,0.617654085
21100,0.536014795
21101,0.386824995
21102,0.706970513
21103,0.646964014
21104,0.547018468
21105,0.450813711
21106,0.418301493
21107,0.631151497
21108,0.697876215
21109,0.631929398
21110,0.445267051
21111,0.38029626
21112,0.612019539
21113,0.251541078
21114,0.3159495
21115,0.503674746
21116,0.583657086
21117,0.411537826
21118,0.326145411
21119,0.395474136
21120,0.564524531
21121,0.473031342
21122,0.556419849
21123,0.465905964
21124,0.568194211
21125,0.567583263
21126,0.404857516
21127,0.339972109
21128,0.623916507
21129,0.581361949
21130,0.252149701
21131,0.487029046
21132,0.718315423
21133,0.40196982
21134,0.441377431
21135,0.496133655
21136,0.703552783
21137,0.285311729
21138,0.51218915
21139,0.599355221
21140,0.683151543
21141,0.440672576
21142,0.532561421
21143,0.417213023
21144,0.366056323
21145,0.560860991
21146,0.660732567
21147,0.507366896
21148,0.380224943
21149,0.573204935
21150,0.39968735
21151,0.895394683
21152,0.390926182
21153,0.673760772
21154,0.511582613
21155,0.655638218
21156,0.656105697
21157,0.53293103
21158,0.316475928
21159,0.297305703
21160,0.488679558
21161,0.391084135
21162,0.607527316
21163,0.679266989
21164,0.825510144
21165,0.524714947
21166,0.51293236
21167,0.716707826
21168,0.690413356
21169,0.693957329
21170,0.333230048
21171,0.501367569
21172,0.519035757
21173,0.246894658
21174,0.643105626
21175,0.405979544
21176,0.480612755
21177,0.367994487
21178,0.664373338
21179,0.528775632
21180,0.41026786
21181,0.448877364
21182,0.376751989
21183,0.48605454
21184,0.370106101
21185,0.326607019
21186,0.761574864
21187,0.554305255
21188,0.665806413
21189,0.689646602
21190,0.317740798
21191,0.651474118
21192,0.772772491
21193,0.654491663
21194,0.858937681
21195,0.467820942
21196,0.491508037
21197,0.535167933
21198,0.249061853
21199,0.411443263
21200,0.373106897
21201,0.429554045
21202,0.705452263
21203,0.506768346
21204,0.331813008
21205,0.381029934
21206,0.383767426
21207,0.582523406
21208,0.500978231
21209,0.486877769
21210,0.421693504
21211,0.687246501
21212,0.573370099
21213,0.703674793
21214,0.670990169
21215,0.455523193
21216,0.503746688
21217,0.555573106
21218,0.367996097
21219,0.484073937
21220,0.382929772
21221,0.569602728
21222,0.682827234
21223,0.781076074
21224,0.629742324
21225,0.473144233
21226,0.646034479
21227,0.650470078
21228,0.611748576
21229,0.536099255
21230,0.486036837
21231,0.445413947
21232,0.786522806
21233,0.255207211
21234,0.199952215
21235,0.406600237
21236,0.734530628
21237,0.505606234
21238,0.490240842
21239,0.307765663
21240,0.605096579
21241,0.40270716
21242,0.349535137
21243,0.602695644
21244,0.686356187
21245,0.628334403
21246,0.432177484
21247,0.320009619
21248,0.520525992
21249,0.571681261
21250,0.588559091
21251,0.478557825
21252,0.317027509
21253,0.425795913
21254,0.497385353
21255,0.506771863
21256,0.496014148
21257,0.58913964
21258,0.459982693
21259,0.418376416
21260,0.382018179
21261,0.488743991
21262,0.411234468
21263,0.682004094
21264,0.404292405
21265,0.380678385
21266,0.554954886
21267,0.316605568
21268,0.338274986
21269,0.510804296
21270,0.410422534
21271,0.523114622
21272,0.335751504
21273,0.3486408
21274,0.422010571
21275,0.717627823
21276,0.580069184
21277,0.646406412
21278,0.710868657
21279,0.482111752
21280,0.336396456
21281,0.620567322
21282,0.518045604
21283,0.480171084
21284,0.531046927
21285,0.433059603
21286,0.586751103
21287,0.464180797
21288,0.323525608
21289,0.519636512
21290,0.444883585
21291,0.429989666
21292,0.707917094
21293,0.3660689
21294,0.700794995
21295,0.502580345
21296,0.58329761
21297,0.630255878
21298,0.51419735
21299,0.438148499
21300,0.494331181
21301,0.5758093
21302,0.283683091
21303,0.514714539
21304,0.45320484
21305,0.652200699
21306,0.418962806
21307,0.543339252
21308,0.426111579
21309,0.502644062
21310,0.434761822
21311,0.762246251
21312,0.360497206
21313,0.447311521
21314,0.487651229
21315,0.274080276
21316,0.558124602
21317,0.254980415
21318,0.57426852
21319,0.512620687
21320,0.876246214
21321,0.58288753
21322,0.665825248
21323,0.557580948
21324,0.532492757
21325,0.478970706
21326,0.555057466
21327,0.325350344
21328,0.404084325
21329,0.451696545
21330,0.47289744
21331,0.50725621
21332,0.441279531
21333,0.432216406
21334,0.372627556
21335,0.736293375
21336,0.677714229
21337,0.665223241
21338,0.374735981
21339,0.335210443
21340,0.56103605
21341,0.595409155
21342,0.511640012
21343,0.588276267
21344,0.47426492
21345,0.651654899
21346,0.663432777
21347,0.430795729
21348,0.580316961
21349,0.496300817
21350,0.586268723
21351,0.341286093
21352,0.379430264
21353,0.66797173
21354,0.539709628
21355,0.452707976
21356,0.610172331
21357,0.664751947
21358,0.447022349
21359,0.241672307
21360,0.578903794
21361,0.35132736
21362,0.558540225
21363,0.253402203
21364,0.309430569
21365,0.325989038
21366,0.42753911
21367,0.620498061
21368,0.589813113
21369,0.532972217
21370,0.684921563
21371,0.378861398
21372,0.515553713
21373,0.397794068
21374,0.438348264
21375,0.542932153
21376,0.253038675
21377,0.327251643
21378,0.443416208
21379,0.481999785
21380,0.285951436
21381,0.660153687
21382,0.346240222
21383,0.472737402
21384,0.456746519
21385,0.655541182
21386,0.711001933
21387,0.653468966
21388,0.327022761
21389,0.509727299
21390,0.469551086
21391,0.375389874
21392,0.321403503
21393,0.503234923
21394,0.478108168
21395,0.427986652
21396,0.415038437
21397,0.372920543
21398,0.473741084
21399,0.489064872
21400,0.480634332
21401,0.339242935
21402,0.693612814
21403,0.266954571
21404,0.501768708
21405,0.624268949
21406,0.540663004
21407,0.472526342
21408,0.396906912
21409,0.26431489
21410,0.593810558
21411,0.652036548
21412,0.668099225
21413,0.644951761
21414,0.479583234
21415,0.414924383
21416,0.302732885
21417,0.580283582
21418,0.652260661
21419,0.744261622
21420,0.552593708
21421,0.588916123
21422,0.64304179
21423,0.608675003
21424,0.559082329
21425,0.682468235
21426,0.527342498
21427,0.734393358
21428,0.504827738
21429,0.695869625
21430,0.396116436
21431,0.38750568
21432,0.299906105
21433,0.608437538
21434,0.627431512
21435,0.322084844
21436,0.441792369
21437,0.411083758
21438,0.537182927
21439,0.506245792
21440,0.236974448
21441,0.431601912
21442,0.529911995
21443,0.313760608
21444,0.579078794
21445,0.693846524
21446,0.383820534
21447,0.635493159
21448,0.451078475
21449,0.537139297
21450,0.525087833
21451,0.351166189
21452,0.60029608
21453,0.514257848
21454,0.323811948
21455,0.481450111
21456,0.593696952
21457,0.566128194
21458,0.591839433
21459,0.35625121
21460,0.384704709
21461,0.398594558
21462,0.561024725
21463,0.567728102
21464,0.547008514
21465,0.469803005
21466,0.432663918
21467,0.421782374
21468,0.448335707
21469,0.479722291
21470,0.540479183
21471,0.385841012
21472,0.842529953
21473,0.324545681
21474,0.50571394
21475,0.596000254
21476,0.56147486
21477,0.335629165
21478,0.581230164
21479,0.57830435
21480,0.36954096
21481,0.421446502
21482,0.566614091
21483,0.461172193
21484,0.461119294
21485,0.668289244
21486,0.335543573
21487,0.735358
21488,0.579260647
21489,0.40452525
21490,0.631532907
21491,0.622388959
21492,0.60135299
21493,0.413933247
21494,0.35885331
21495,0.607792914
21496,0.573254347
21497,0.543539882
21498,0.7222929
21499,0.491104335
21500,0.732735693
21501,0.423521042
21502,0.478089124
21503,0.496239036
21504,0.437025696
21505,0.498868883
21506,0.521898508
21507,0.383358419
21508,0.325960428
21509,0.495349973
21510,0.524899304
21511,0.461190999
21512,0.384177417
21513,0.358643502
21514,0.556565821
21515,0.310326755
21516,0.432388157
21517,0.439343542
21518,0.651444495
21519,0.386741996
21520,0.413558722
21521,0.600592613
21522,0.586589277
21523,0.731968343
21524,0.720684111
21525,0.5473786
21526,0.534070373
21527,0.487459004
21528,0.332954407
21529,0.731082439
21530,0.547831178
21531,0.470473349
21532,0.680222511
21533,0.297423065
21534,0.62278235
21535,0.519591808
21536,0.602903664
21537,0.537611425
21538,0.521869421
21539,0.609766006
21540,0.438693911
21541,0.598586559
21542,0.406343371
21543,0.666412771
21544,0.354332954
21545,0.436237514
21546,0.428214639
21547,0.494382977
21548,0.408198118
21549,0.592633605
21550,0.327291399
21551,0.278247952
21552,0.417058468
21553,0.44750917
21554,0.613004506
21555,0.407881707
21556,0.475736529
21557,0.301529944
21558,0.555275619
21559,0.639765203
21560,0.532006383
21561,0.327736855
21562,0.534093261
21563,0.396235049
21564,0.323564589
21565,0.549786866
21566,0.280970693
21567,0.693480432
21568,0.299053788
21569,0.432161033
21570,0.464709759
21571,0.474238187
21572,0.541064501
21573,0.527099907
21574,0.433240443
21575,0.473176479
21576,0.745895982
21577,0.494775742
